0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,4.312777352266855,1.2005128424262792,-0.6108657132700752,4.571800101439282,3.0717956624356058,0.2369767381590584,3.7155787368103232
2.335877718466488,3.4448679287878505,0.0,0.0,2.210899491481186,0.0,0.0,-1.2302594890379428,3.6621348522303965,2.583331515022737,0.4312598755124255,3.5091376485823673
0.0,3.5413879956222893,0.0,-0.9387561866472935,3.3511954147568073,0.0,0.0,0.0,0.0,2.3852063115180817,1.1821524369812424,0.0
0.0,3.9111159510681626,0.0,0.0,0.0,2.7599119320556103,-2.8754622903554403,-2.8464453672768055,0.0,0.0,0.0,0.0
0.26595467403341355,2.981734340868055,0.0,-2.341135036186998,0.0,0.0,0.0,0.0,3.442185057503626,1.4680324113676315,0.0,3.771614186443027
0.0,2.664743622658596,0.0,0.0,0.0,0.0,-1.1200950512162913,-1.1394782586542895,0.0,0.48119170045252546,-1.7471681215260435,2.1919136602159197
0.0,4.439995258079511,1.4749867584033343,-0.8599094402107874,0.0,4.691871083204602,0.5587991349308633,0.21082374489351285,4.108406721883673,0.0,-0.729535943867708,0.0
1.0046088318718085,2.8994176266660863,0.0,-2.6915324502323257,0.0,0.0,0.0,-2.805543136252596,3.1897103564057057,0.0,0.0,2.843744242502607
0.0,2.1315785734663373,0.0,0.0,0.0,4.0253196752613825,0.0,0.0,0.0,0.0,-1.0708385194537886,1.7504121204846759
0.0,0.0,-0.41481719685643553,-1.4762635157255737,3.56383556721896,0.0,1.0278594675090889,0.0,3.293387185244935,1.9240017933503823,0.4558744014789564,0.0
0.0,2.559399899086631,-2.167653735767841,-2.1979271981361,0.0,0.0,0.0,-0.002071791501913056,0.0,0.0,0.67445962197788,0.0
0.0,2.8315827564350458,0.0,0.0,2.4946726886760433,0.0,-1.3106849679140007,0.0,3.5181011267496447,-1.5872935557726002,-1.2577295217609852,0.0
0.0,2.223650328471698,0.0,0.0,0.0,4.294276378908401,-1.118307682749875,0.0,2.930459196857756,0.0,-2.050629127584747,1.325401097681889
0.3815809134760919,0.8539356548724206,0.0,-3.719171750780929,2.767522317138934,3.0019112833725052,-1.4904987606421432,-4.197436082857552,1.7642231731557927,0.0,0.0,0.0
0.3717768605505798,0.0,0.0,0.0,0.0,2.7290971616576383,-1.4988668079861298,0.0,3.008655167658398,0.0,0.0,3.0451181171018953
2.6435776944635907,3.3471614305641806,0.2842622283134024,-2.1716447715019727,0.0,3.8323046802907355,0.0,0.0,3.6993194365223854,0.0,-0.9652033777485709,0.0
1.9400772027985975,2.6606996035982426,0.0,-0.8633895395656992,0.0,0.0,0.7278385177761377,-0.7554750814178011,4.509228474442563,0.0,0.0,3.6227956914419215
0.0,2.9176255885778555,-0.27285275105723966,0.0,0.0,0.0,0.0,0.0,0.0,2.097163454451578,0.0,2.9584823281342394
0.0,3.9153430234110935,0.0,-0.8730216015999497,0.0,6.033783826969323,0.0,0.0,3.412101637685395,0.0,0.0,5.11556148931215
0.0,0.0,-1.8984419821577994,-5.017977596022005,0.0,0.0,0.0,0.0,0.0,0.6125469198184241,0.0,0.0
0.0,4.627092672150566,0.0,-3.500083998478245,1.181637499587963,4.335674935338725,0.0,0.0,0.0,0.0,0.0,0.0
3.3141534990745662,2.2532088281741895,-0.921376880643988,0.0,3.7466802982350287,2.188570789018993,1.5273653983818924,-0.9150428938745008,5.052857901776765,2.906522689104114,-0.7147662311869039,0.0
0.0,3.106224716228245,0.0,0.0,4.152982571253414,0.0,0.0,-3.624998105961504,3.405030532576286,1.3973146472206568,0.29414507143103885,0.0
3.581656174981365,0.0,-2.733216798962523,0.0,3.2060523245862638,3.935313583506921,0.3963603496771042,-0.8663267628058212,0.0,0.0,0.0,3.5838133475470193
0.0,2.231270561563667,-3.042134763839659,-3.560649561798175,2.277743088759105,0.0,0.0,-2.372705546128138,0.0,1.2241316789242258,0.4911826093763718,0.0
0.08197366583022037,0.0,0.0,0.0,0.0,0.0,0.0,-2.6154674508193008,0.0,0.0,-3.243373697555771,0.0
0.0,0.0,-0.5646074568579611,-0.9623109293157208,2.9477569629698266,2.3909215886242148,0.0,-2.5198588695837585,0.0,3.4025218679059197,0.005108660888441419,0.0
0.0,0.0,-2.8867233890039166,0.0,1.7890949068223332,0.0,-0.285893976448345,0.0,0.0,0.0,0.0,0.0
1.8741496138523748,0.0,-1.2415245491420714,-2.5003204644822747,0.0,0.0,0.16530985033804485,0.0,3.714738855313156,0.12177150066091214,0.0,2.9043834696744453
0.0,0.0,1.3939506524781717,0.0,3.0956254146803865,3.4038137842870877,-1.0518627603839086,-0.7202430991556856,0.0,0.0,0.0,3.897278316819833
0.8426784417476746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1079771060447312,0.0
0.0,3.9768974412194877,0.0,-2.60196906614713,0.0,5.2636714357436025,0.2896962131340568,-0.3013848807881756,0.42536491837454893,0.0,1.7135036906029724,0.0
2.310933585841376,5.479966908629752,0.0,-1.641211975769663,5.0337820581217185,3.629579250686824,-1.1004271495073872,0.0,0.0,0.0,0.22261639591620985,2.1809563902143205
0.0,0.0,0.0,0.0,0.7891171419049794,3.2095004160906973,-1.262029453176247,-2.2644410847027583,0.0,1.6721102102680603,0.31054050346728057,1.243636313690208
1.851933517102395,0.028032091230543177,0.0,-2.1415546285967393,0.0,0.0,-1.8758081334895818,0.0,0.3299594623500086,0.0,-0.7163976680375601,2.4927953012841795
0.0,3.6006320736283524,-0.24479190035567777,0.0,2.9509724141835973,0.0,0.0,0.0,2.9058001316972333,0.9534626809083736,1.009797893724754,3.1590645456916255
-1.4102698189776097,0.0,-2.5735070033566605,0.0,1.198980704937489,2.6747097568457585,0.0,-3.609199824578054,0.0,0.0,0.0,2.7606674399058955
2.467281903637338,0.0,-1.202413266670034,0.0,4.339612653621325,0.0,0.0,0.0,5.506577425224493,0.0,-0.29909827096315966,3.5216943874136017
0.0,6.025274680467221,0.0,0.0,4.329051020028514,0.0,0.0,0.0,0.0,2.3853985419803037,0.0,0.0
2.8211097508968974,4.9922108571660395,0.0,-2.7807913176536507,0.0,3.5580549732238818,-1.5410519421671234,-1.8882288395949554,2.639061000108155,0.0,0.0,0.0
0.0,2.4529671798899,-0.12304934883416063,-1.1580815075915099,0.0,4.460571284482733,2.0080658034418626,-1.2195478794996872,2.926384207666213,0.0,0.0,0.0
0.0,0.0,-1.4315002372521277,0.0,0.0,1.7223682220582346,-1.4967715032963338,0.0,0.0,1.8757799375949245,0.0,-0.19190137405356067
-0.106415565071035,0.776202356278342,-4.835276554746249,-6.0698602074917005,0.0,2.3785282148669378,0.0,0.0,-0.10376497068234469,0.0,0.0,0.8437293102415206
1.409276202675722,3.5202153920187165,0.0,0.0,2.8462038008305557,0.0,0.0,-1.164057470259965,0.0,0.0,0.0,0.0
4.0058609061913435,5.425486842294095,0.0,-2.8957841038036873,3.6400503662414194,0.0,0.853601014928805,0.0,0.0,3.351338184188706,0.19481835980846218,0.0
0.0,0.0,-0.8006636321898672,-0.5943818521303839,3.3308999472625684,2.448243113951923,0.0,0.0,0.0,0.0,-0.7963041068440179,0.0
0.0,0.0,-1.0929588363735279,0.0,4.031311514594744,6.6733953836279865,0.0,-0.7355789171483822,5.192027421986181,0.0,0.0,0.0
0.0,1.1000876367925239,0.0,0.0,0.0,3.4788902050310875,1.019094286565842,-2.5255741705329378,3.281326175042528,0.0,0.0,0.0
1.1130870554567867,0.0,0.0,-2.9560446579524133,0.0,0.0,0.0,-0.37466588240201815,2.24662197165422,0.0,0.0,0.0
1.3188439111435573,4.2859913192068815,-0.8206713737211049,0.0,0.06468269618841394,0.0,-1.2803512531112216,0.0,0.0,0.0,0.0,4.06086543187488
0.8334635232998717,2.1025003057222733,-2.1814230044085905,-2.4610672492300862,3.010605525803514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.483335473276913,-1.360214076814474,-1.3075942198120307,2.503297872471686,4.2003537764241115,0.0,0.0,2.206783272998581,1.3382018074943993,0.0,2.1644745230692353
0.0,0.0,0.11603221991885382,-6.1127313297867385,1.3052588280825916,2.244396854435001,0.059615029726238444,0.0,0.0,0.0,0.883784963912444,1.4560930397408514
3.134343250562373,3.4767140102580996,2.3041687490025136,0.0,5.577972580705768,3.5641686193901343,1.5452216061791115,0.7516401249941971,0.0,1.8652187248279604,0.0,4.5219298393678065
-0.23725455039295973,0.0,0.0,0.0,0.0,2.4476511497058357,0.0,-2.440200639883286,2.835135698779417,1.34582376883873,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5994567677649263,1.7082675820186017,0.0,1.1060792828137882,0.0
1.452102899433297,2.403663545529548,0.0,0.0,2.0959779992933507,0.0,-0.2851932318071825,0.0,0.0,0.8136059565251539,-0.9263404258078434,0.0
0.0,0.0,0.7036377122224304,-2.4950151539490815,0.0,2.3472810731428755,0.0,0.0,0.0,0.0,-1.1428791298884269,0.0
