0,1,2,3,4,5,6,7,8,9,10,11
-1.3089751975539676,3.6239541632147634,-0.2894157078053613,2.7872816955752193,-0.4813032140207383,2.1655897556818573,-0.26988075746587736,4.305332668331844,-1.5324606500057107,-0.30524325550624154,3.5456239269265675,0.9795972937716244
-3.081500510035831,2.967172135578944,-0.9493278452022251,-0.23092770096732185,-3.6074769055192055,1.1565376460263406,-1.3921816770120823,3.4879734687268353,-1.7086764404745283,-2.808240120012055,4.603690562590099,-0.3902661694414952
1.8197454953721346,5.244959008838879,0.5616899672943296,4.0415619099790625,0.9122232269758099,1.9720010092827205,1.270684154635062,4.218794207916329,-1.619698435067453,-0.07098586975367138,3.1750867115474737,0.9861829835661649
0.6619147326580785,3.9125045529489277,1.029327895014501,4.838005263823906,-0.3433379737265345,0.38713792435865413,0.564853877302635,3.0843500590182256,-2.1140527084874936,2.966809246022824,4.847226353463462,0.2167404389145996
-1.369718906557256,3.703468454705,0.21945083090477724,3.6155666298373204,-1.302049179996121,-0.29031483503214917,1.5046021632270443,3.223188312210637,-2.933098676468388,-0.37907766405648935,3.3101143421316173,-1.334075154766178
-0.4464613269090678,1.5748438808560417,0.35142756017627197,1.88409862189756,-0.16743050215941846,0.0046240522280329155,-0.3967853093058631,2.1011386959987677,-2.0854860753568327,-0.6031507571773366,4.262367100226081,-0.4078444944202073
-0.055052914053091484,3.014705031924698,1.639897682507459,2.1872462299844866,-2.25273259578347,1.9265210168240976,1.0479088017502856,2.2294341061136826,-3.402403605659111,0.643726664002708,3.6158392512015443,-0.4362416591781518
-1.9825428751756355,1.7633184560993824,-0.34766587791986236,2.3542926395527184,-2.2409262179974965,0.09091486871752058,-1.6516706255071107,3.1279239866432196,-3.4719854980361644,-1.6879458090293746,2.095222510873034,-0.9032292517748101
-0.6254461596258134,3.0035032671592674,-0.518203652006895,3.556280294558469,-2.0319190980320365,1.3728110203239003,1.6906968242837794,2.6056346788217373,-3.068523819463439,0.6397782642729735,3.4354907467428744,1.6925838488314517
-0.7210616649810522,3.3976896939946526,-0.4310708001022358,3.997073994335179,0.0739266548084958,2.6162600640125206,0.35966085396947894,2.203579377386162,-1.624410582944884,-1.073446378871153,3.4541612034496882,1.5817824390305504
0.12069901574815256,3.6476394322424994,0.3965695598387545,3.4855249550642577,1.1904806096979843,-1.2884006911642263,2.020763940928908,4.551801626269296,-2.0694618198719446,-0.16507226004453557,5.003846980772013,0.7900783550264094
-0.9800226697688583,5.237942514455799,-0.5343949293757093,4.369419349911215,-0.3651890279298564,0.6879305623623245,0.763043440116821,4.175775565795314,-1.7426471664574419,0.3123110654573584,4.137259769635589,0.4882115759042962
-3.153177071468212,1.459911175792676,-0.40513038683189473,1.172648229190119,-1.1024685788406967,-0.8714240703655987,1.3791941366286578,2.164018367718689,-5.860990439161716,-1.2288185452837825,2.8975104799426394,-1.9380403784030698
0.2262994135857903,3.723330732576706,-0.11728921988291402,2.0699723793051565,-0.16046148290729256,1.2465047182170146,1.3211400021581157,2.798686859854327,-1.5587800655736115,0.38520720110335827,4.23675590632025,-0.45400264789405875
0.5752262768361045,3.4776614063926052,-1.6020293154891447,4.6020343728997535,0.584967424426704,-0.38878013803978706,0.5490477374732907,3.593673428450275,-3.477014359149993,1.8086427713081488,1.9460279377397325,0.5051164409794815
-1.2428990904027506,3.253801352708758,-1.1530783802554083,2.6277868304180685,-1.6353485916652386,-1.9693745496137667,-0.42502565057639874,2.7115589288000157,-3.760299956597893,0.6869840994780729,1.1580854938020235,1.44489979679674
-2.52083255496204,3.4564806287010845,-0.8195048418257906,2.5596677868742894,-2.938497409346984,0.8144086174776961,0.004910430913472652,3.172414986620499,-2.8468656158501444,-0.27537550977066705,3.2534591155772423,-1.2240253651140454
0.5477399625109345,2.956069353276375,0.988380885661281,2.2585199352659258,-0.8361507652608353,-0.7887572125943743,2.907354712877959,3.5599873047511417,-2.0841591452805144,0.42919395503797153,3.6342161171659546,1.0131312474378418
-0.45704063283596236,3.1737720362551793,-0.5981180019592146,2.012908826561642,-0.30187781935866265,0.7577980634833537,2.031413427810864,3.8957464661339642,-2.5049129145865128,0.3048137495526657,2.0622185002792084,-0.2970591886289151
-1.8337113676012966,3.368475299567319,-0.3826828164695313,1.5964255866605124,-1.8536734130027914,-0.8118483654169237,-0.31078447747941107,3.0883647767344025,-2.3680001197362412,-1.855162758557174,3.34096082084796,0.583191148142352
-0.45472636403694117,4.346134345514594,0.6453412191767367,2.945164944849584,-3.47847520824775,-0.7363496137609988,0.36226447839696807,3.475270817650684,-3.54322922160548,-2.5086647004036915,3.8161134453424053,-1.1797225820644992
-0.3740960889474473,1.9867280169472783,-0.5109122571035443,2.8242614326616327,-1.682187080104084,1.3470086595113648,0.8779117330313184,2.300480246793562,-2.3977179696884785,-1.1203157233817453,3.1851016166425126,-0.5041347284371416
1.5952412584394917,3.4707793344643543,0.6388083231985575,5.31043845161947,-2.658922943958081,2.085942313781712,2.8750067303899653,3.1144044703665203,-2.077790364697565,1.0701311754258724,4.245093840736489,-0.6609992280701056
0.9667920628034545,2.427154934255277,-0.6507972393554391,4.373383878195247,-2.1431806795160693,-2.1964867166822546,-0.8956171399215278,2.8820476991232455,-3.976206835669056,0.28044049339500543,4.968809360348043,-0.14116611830679177
-2.007296760143899,2.244160380318676,-0.6009785546503251,1.7733230486307738,-1.1696043112176961,-0.5529885148408017,0.3446295236073369,2.6720864880862902,-2.3690362679574335,-0.30587444154916077,4.582785011475325,1.0870022793359415
-1.294369218154737,3.3666662705171504,-1.828513395861242,2.698310731852666,-2.344754499453276,1.3997400921541399,0.08033030425068333,2.297918612964035,-1.1454258231350278,-1.3998802557358303,4.338133458082574,-0.34699993387206823
-0.08177171672067224,1.7080012636273505,-1.7122157579180046,4.137833116548373,-1.217938512652176,-0.6592941681855002,0.3368485077377854,4.521754768958208,-0.94296594524742,-2.9003135767238426,3.7833298389676977,1.1724780722966606
-1.2831714342359304,5.019272226425885,-1.2411959422100292,2.5981081886924176,-2.9953879052825854,0.0407803424698463,-0.5726369140195722,2.9946232889293722,-3.354867951238834,-2.11176155669075,2.6378678931225945,-0.10514202157274612
-1.0699365050562566,2.274521445944761,0.5870370206735058,4.318429338049263,-1.5621189713340982,0.4509719045413984,0.45212629103557456,2.7896778175849875,-3.0687519250956417,-0.24700306998055233,3.609024479062836,-0.3251648466287892
-0.5599237224797553,3.194712137488322,-1.611993606887587,2.156446213005508,-3.169783143896923,-1.1645798410160766,-0.04437844329198404,2.811399647608609,-2.0487425208013015,0.18571339358022165,3.453626771084189,-1.215744788635841
-1.957148064988723,2.434651676642459,-0.27806882527288057,3.8727237084698087,-0.40973651070738026,0.14216606934064185,0.2785842860648971,2.2066180990294315,-3.499268389210789,-0.21672556335346121,3.33965954736305,-0.8824640590875793
0.11025808283586236,3.1794675866697606,1.05471399730283,3.917445971397116,-0.8336195209506794,2.042185382401188,1.9250777818143916,4.845780733858719,-1.882030360881033,0.36744973711357376,4.6833287172933185,2.1174612995706736
-0.2400139014012468,1.41378440449438,0.9760663952319839,3.2714954201382813,-0.13516009041257693,-0.8417094638726805,1.0133979477510808,2.656070418897254,-3.925101913208443,-0.7495802077914121,2.2909458444978803,-0.3372923775224681
-1.5311548190671846,2.037840389026066,-0.26420792747075106,1.4968135511731475,0.017984551535890736,1.1398359139962633,0.44080475501822014,4.217588957349629,-0.7197928323651896,0.23318309654708846,3.8000415844512014,-0.4557942173595443
0.09635773713828111,3.545936785158825,2.2382530462549344,3.630835827530622,-0.49163587492090044,2.7354892866503993,1.685292311687658,4.314195548538027,-1.3830599833209218,0.058520010782272314,3.1623284748150478,0.5048065561700529
0.09446699157547522,4.725653967820401,1.8103845490337638,4.367959167233828,-1.3266776494923938,0.37419707074773645,3.5266080292097377,3.6613268672598673,-0.829285511383449,0.8743593866889785,3.801541652811178,1.2449451688321576
-0.7790324986591266,3.9453429360602414,2.340640615307903,4.9026027980633256,0.009741107727854859,1.419008890977263,1.2268931709194497,4.5378662500171245,-0.3552232737225598,0.19332583834766792,3.968907669370614,-0.06778278975271013
0.9232756676952256,4.33989335082268,0.8787671750223263,2.876750437442368,-1.2381643282971733,2.109703670006032,2.1020606135621436,4.364184548185807,-0.4235404868928705,0.5667257344362615,4.649791554146813,0.8896004778045814
-1.1709510027178223,3.395738886466021,0.02056664962285193,3.226730081429898,-1.384023790360259,-0.6509944976583417,1.9595130414026742,2.4398751335714794,-3.4982138801774005,-2.4186582249369746,4.574893734098877,-0.05871786938408974
-2.080955097118698,3.2312480800494403,-0.3184553541581147,4.175699886299579,-3.103923805544154,-0.2110751026436043,1.5302963938916758,3.7087267778351407,-2.4126131515890843,-0.16415460006487242,3.8122475526478183,-0.0267148862926877
-1.0390529150714438,0.21928864220686695,-0.496606560762175,3.915681288126553,-0.9627857113439451,1.342277589695393,-0.5311852203211489,2.6538421896356748,-2.054309507704024,-1.7535033059636869,3.7590646106608085,-0.5830400582164496
-1.1803011409304722,1.1314295045778349,-1.2140678656249406,3.001962897130019,-1.3230317791548734,1.1075321741286084,0.9212303636467288,3.693211468470988,-3.680955524458991,-1.4883353121374598,3.0463327175333523,-0.2981244491058591
0.9059075677225377,2.14730519089795,0.10843149488195702,1.3342787520719774,-2.1379752479831415,-0.44537898345598337,1.258154953335857,1.8846613404821118,-0.4970072516624757,-2.0624537685748825,2.6256238686502673,-0.2547393266206477
-0.4488338611448749,2.509706399440702,0.19224959059389163,2.136892780311795,-0.3039331022109384,1.7644344807643997,1.3431572761836938,3.2821451204682126,-3.151388835239615,-0.9435439941608905,4.327566122995547,1.1265825161926803
-0.7952937599987498,1.523265966384274,1.106268319199635,2.154296328322843,-2.312804653786306,-0.7287068551600187,-0.13317019021409326,3.0933811072476223,-2.1026984495754113,-1.2761549211766656,3.857919054295618,0.9478210456556072
-2.5931817607481515,3.4990844368048233,-0.9597610712147882,0.8754331922452971,-0.461510194145097,-0.5716347665509753,2.955862449703519,1.8790869954519012,-1.911427883902619,-1.2701812201147267,2.7858770755949074,-1.101045688610748
2.3368986673419614,3.634336611262353,-2.0832884002436867,1.0667659727237375,-2.2998106467389423,1.836147649282407,0.059834283923063225,3.364012993926015,-1.563286670833163,-0.5275368427310342,3.598612162070162,0.18712354920083002
0.6832159516372098,3.7630351897321397,-1.3429291508352916,2.6006607487094486,-1.8567580107685717,0.40860066080621193,2.37275604869472,4.1779476831373294,-5.2127080300207185,-0.9255212097507385,3.1052706200547715,0.1384443477970673
-1.5726517098020691,0.448905755975582,-1.1107067655277207,-0.5707930004247204,-4.74879043631912,-0.7287868606095882,0.008396732332637713,2.468322397392693,-4.0935216711881,-2.5313580812549796,0.8164384307061052,-0.7295028740015606
1.7449435296102749,5.647295869500574,0.9506681595449487,3.606772304840584,-0.05918025389515402,0.09761446211715352,1.6961253311254691,4.52985120368277,-2.5115697167499373,0.9992262674401609,4.0042998819642746,2.389791717777782
-0.812476425634373,2.6992975538840533,-0.3577042850014631,1.7166967664050614,-0.8934452561605818,-1.2823459389614853,1.1560512198735458,1.971552396029181,-5.332278167513295,-1.1306860373052783,2.99821867843794,-1.9867427039154695
-1.2749060354574555,1.8009200631661235,-0.8810230371268444,3.9452049532606486,-2.4968526609667183,1.49573194121493,1.0136959682635063,2.8520557851542128,-2.6495635378175595,-0.6116141639598187,2.9227187239661188,0.962166286349183
0.9344798204094606,4.62241321503002,0.2945751586622469,1.9437601480056375,-1.7915163959645342,-0.08453364897156734,0.6815574764055782,1.7928354267427267,-4.6530834146343025,0.9324667560950446,5.419175670280238,0.8261815638489183
-0.7020543050612466,2.807740202487279,0.8987623846232338,2.0858800369628296,-2.750716603577942,-1.8220841239352517,-1.219366737811297,3.018257622174595,-4.73892812455423,-0.9229982730786882,2.3295287681738825,-0.01575414260090613
-0.4673989526552269,3.744543362389321,-0.33066142144954014,2.70730264398761,-1.7522621709094601,1.1136827738239996,2.0228507349835856,4.393142740412691,-2.345591086264343,0.8305531223930331,3.9325712024247164,1.3622078604533967
1.7105115754792721,2.9747908098678786,0.6870885820584994,1.6540537113076557,-1.139903865762494,0.7511500770776628,-0.14717087582286992,4.099612067433743,-3.6479947543036184,-0.4509584750718362,3.7967512972359927,0.3256040007916004
-2.1377280927153928,3.116645618842161,-0.5107779654537041,1.433997685553186,-1.8345638636623567,0.5222889495105253,-0.45904475503767106,1.7684558179323524,-1.6043228835327106,-1.3130095958296066,2.8634780083525575,-0.16574119611829957
-0.09321884942846204,3.2961590667616525,-1.0229090057327128,-0.5586531018377245,-4.02561960949198,1.353644511990075,-1.504114892550732,1.4386028031142857,-4.163303111166909,-0.6990038435637578,4.389295897687395,-2.9562001056342386
-0.4776791136451871,5.638026858285946,-1.0768578424918043,3.1420554377809813,-1.412209171769242,-0.07367564249217651,2.5968652257479845,4.647773403417965,-4.293143394066693,0.699106454462725,3.1314635875095576,-0.9480192279418695
-2.3039377703185417,3.7740292470948296,-0.6407527391714791,4.832754532996886,-2.5752269098140355,1.21981001222583,1.4442820179650235,4.14892242707317,-2.3108301561010527,-1.1170479836869205,4.502815434772423,1.349155994722262
-1.766882116296241,3.6923758925933408,-1.0372594505294277,2.5449348540733703,-4.494384990569897,-0.46500378765925454,1.7224014845447213,3.599225684513891,-2.807964124404458,-0.33379781545739773,5.315547643503237,-0.2387252531633921
-0.5006527033006001,2.2465589617272546,0.9801590498959292,2.066107832415214,-4.18786889996127,-0.592770080563997,-0.7577879857466179,3.5250828044101574,-3.4365591815998036,-0.8163866435692477,6.433268532676779,-0.9513014676956854
-1.0868101110841344,0.9732634327079652,0.828923080681824,3.559803443820038,-2.9387406688711257,-0.16774737717552868,-0.6905321892996297,4.026512805460113,-2.0991752245026576,-0.6135723723567804,2.5829761960777056,-1.6422199766916075
-0.9623848913243,3.4624631894021083,-0.5352781925455288,1.820875213258651,-4.771850411717729,1.7140324000254725,0.9426311837075483,3.9267026967476744,-4.060563120795447,-2.1327291455501043,3.0957749748599603,-0.5749031947697024
-0.23421388555746286,2.1022090065853987,-1.46560966194379,2.2898858620252853,-2.193484453664888,-0.7713574538154375,1.330752207894458,4.8364983439988976,-2.168806284158097,-1.1010788389043662,2.3967540294239305,0.38232763647148915
3.4868275208921142,3.119491652496212,0.43507648901513596,2.7245423702867693,-0.7605539182210588,1.7632823666698978,-0.10085915711332993,4.940237302657281,-0.48758174318961567,2.324292193196616,4.332097482700118,-0.7985243082023318
1.5474168414434106,1.4488087923486614,0.04062220370405478,3.3098739342497256,-1.1188914509730872,1.2490019315788832,0.21487577822831538,1.88911604965313,-2.728565904658852,-2.0557026366381566,5.494848454991836,0.44605708014680706
-1.7260459920256612,2.8104189840507723,0.29345834724905784,1.8679771582028186,-2.3231184540989975,-0.08885788815368295,0.47690452773784076,2.9112862855908195,-2.721601973560911,-0.5901160436716968,4.3163202591177665,-0.3475566046225083
-1.0932372015269716,3.1467104371924908,0.12076559864502623,4.650686610162832,-2.3740729680468857,0.5947297256829527,1.8734910481705813,3.374977214860859,-3.3080205608733966,-1.2762871250950354,4.728750735132667,0.09291957119762129
0.6290778941177742,2.503002952643878,-1.3770305291853806,2.0617108380786036,0.491121957739437,-0.5422480570660957,1.7739523504648789,3.559110429422983,-3.1916181344152936,-0.1710573503048468,5.533080035249523,-0.9001466241082587
0.8527936577588171,3.479829950955843,-1.4417414912849558,4.812617118684093,-0.8211373252991043,0.15239156524919018,2.6325205111819336,3.5619111031006434,-2.286072743884719,-0.3742197385924211,2.4917185466699787,-0.06721472293131364
-2.3347851399403208,2.413877742005376,-0.5152450540124691,1.258008812663173,-0.5788610879912648,-2.065061955354234,-0.31201439001779174,2.4639634290595476,-3.1497149355214553,-2.2595323235146116,3.9697286777518115,-0.2207979702636011
-1.145563610938697,0.31109866748826365,-0.07352585982675308,3.759857800219029,-1.2954111689770156,2.7857023433352457,0.1724035923220234,3.373876522230421,-4.066975195347475,-0.8990984611748294,3.569594002973751,-1.1407098714365829
-0.202822229491316,3.6796967712516246,0.6179809029829324,3.9096036910944854,-0.2641014010720124,0.4261830892867918,1.8621487843954554,4.988109891429397,-0.7891552957758619,-0.2758393421305012,4.605575345545687,0.5964762390173888
